member,file,split,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,spectral_rolloff,rms_energy
David,David1.wav,train,-204.65850830078125,118.26730346679688,-31.272281646728516,32.93584442138672,-8.969426155090332,9.119515419006348,-2.280734062194824,13.385730743408203,-28.336414337158203,-5.3279523849487305,-7.55165958404541,-3.978837251663208,-12.083789825439453,-3.8346643447875977,3.9767913818359375,2.5021512508392334,-1.1733291149139404,0.8697883486747742,0.024376053363084793,0.2038251757621765,-0.8974851965904236,-0.11931215971708298,-0.2755703032016754,0.5641239881515503,0.18662135303020477,0.15629976987838745,3173.994140625,0.11364879
David,David2.wav,train,-234.1976776123047,121.83088684082031,39.35894775390625,34.67636489868164,-25.860578536987305,16.454172134399414,-22.740690231323242,9.33542251586914,-20.25453758239746,-17.021841049194336,-7.78407621383667,-8.720285415649414,-5.681509971618652,2.4226417541503906,-1.4201544523239136,-0.49462491273880005,-1.0495121479034424,-1.0661861896514893,1.0564262866973877,-1.0489486455917358,0.26480355858802795,-0.06148174777626991,-0.14342696964740753,0.9678608775138855,0.20532964169979095,0.42428645491600037,2976.308831935976,0.1835869
David,David3.wav,test,-271.3262634277344,117.09404754638672,32.0029411315918,63.4205207824707,-1.5027034282684326,29.743680953979492,-36.46078109741211,5.816460609436035,-21.56449317932129,-11.269898414611816,-17.259906768798828,-19.177648544311523,5.336897373199463,-1.916481852531433,4.798972129821777,2.2160143852233887,-1.015226125717163,2.254439115524292,9.225762369169388e-06,0.19766467809677124,-0.5858291387557983,0.3180869221687317,-1.2370460033416748,0.13728855550289154,0.39467862248420715,-0.08627473562955856,2716.694442085598,0.16006042
David,David4.wav,train,-234.2319793701172,147.7318115234375,18.318403244018555,42.86302185058594,-43.63505554199219,12.734980583190918,-12.521464347839355,2.7511203289031982,-24.682416915893555,-13.207513809204102,4.434688091278076,-9.447847366333008,-1.7926828861236572,-6.751335620880127,2.957918882369995,5.211369037628174,-0.05665291100740433,2.2575466632843018,-0.6515999436378479,-1.014679193496704,-0.47147560119628906,0.5257124304771423,-0.11551129072904587,0.1741008311510086,-0.34850335121154785,0.2910856008529663,2594.49462890625,0.137519
Bakhit,Bakhit1.wav,train,-255.81689453125,140.72845458984375,10.341144561767578,52.63804244995117,-16.373449325561523,8.887652397155762,-3.6136786937713623,-4.945806980133057,-19.240501403808594,11.53656005859375,-9.387228012084961,-9.468449592590332,-0.1825610101222992,-1.200204610824585,-3.129620313644409,0.061016008257865906,2.137298822402954,0.7893693447113037,1.6026309728622437,-0.013802776113152504,-0.0731072872877121,-0.07764209806919098,0.1614537388086319,0.8571964502334595,-0.08428413420915604,-0.26732051372528076,3097.3359375,0.10769041
Bakhit,Bakhit2.wav,train,-298.0245666503906,148.36253356933594,54.79912185668945,25.741456985473633,-20.04827308654785,10.887927055358887,-3.4386227130889893,-1.3177964687347412,-19.10775375366211,-16.443246841430664,-21.16747283935547,-12.187146186828613,6.896538257598877,-2.638521909713745,-3.395529270172119,1.875305414199829,-1.8017468452453613,-2.0060369968414307,3.1811790466308594,0.5310109853744507,0.6696469187736511,0.9635417461395264,-0.9265975952148438,0.5710189938545227,0.15160582959651947,-0.9176969528198242,2188.388671875,0.1318053
Bakhit,Bakhit3.wav,train,-343.1813049316406,77.27103424072266,-1.7825775146484375,21.820877075195312,-16.68793487548828,3.048079252243042,-6.540566921234131,-2.2046585083007812,-4.911375522613525,-1.0164111852645874,-0.6898435354232788,-1.1566358804702759,-0.5124192237854004,-1.095289945602417,0.835265576839447,0.6693555116653442,-0.24460934102535248,0.30070963501930237,-0.2802425026893616,0.12828174233436584,-0.2638516426086426,-0.01743658259510994,0.008126516826450825,-0.04580961540341377,-0.08182048797607422,-0.0017648935317993164,4031.8012959248313,0.050998937
Bakhit,Bakhit4.wav,test,-367.86749267578125,106.84603881835938,4.971962928771973,16.014644622802734,-15.914093971252441,2.731680154800415,0.11036989092826843,-10.049785614013672,-9.783332824707031,-3.8077120780944824,-7.3782243728637695,0.851438581943512,0.7829772233963013,-0.7179532051086426,-0.20502233505249023,0.14301183819770813,-0.1681395024061203,0.05264601483941078,0.01127919927239418,0.04646306484937668,0.18481247127056122,-0.07739359885454178,0.0032811351120471954,0.0703333243727684,0.014149804599583149,0.004231437109410763,3156.779607847416,0.06455785
Divine,Divine1.wav,test,-220.1424560546875,73.3431396484375,43.38317108154297,32.68021774291992,6.80087423324585,17.259164810180664,-0.631064772605896,-7.482296466827393,-27.909862518310547,-9.89920711517334,-7.444743633270264,-9.509466171264648,-3.339911937713623,5.038884162902832,-1.514685034751892,-0.48426252603530884,-1.0701135396957397,-0.6967891454696655,0.576231837272644,0.5272547006607056,0.04186468943953514,-1.1590598821640015,0.3146207332611084,0.6392346024513245,-0.14058750867843628,0.002726979786530137,5255.205829326923,0.12005087
Divine,Divine2.wav,train,-178.964599609375,103.8082275390625,35.60047149658203,19.4656925201416,14.559089660644531,27.37978172302246,-11.0271577835083,-5.055111408233643,-27.917190551757812,-1.8357901573181152,-8.27367877960205,0.8132714629173279,-7.889611721038818,-3.7242069244384766,-1.9396530389785767,0.7345344424247742,1.4901951551437378,0.6286700963973999,1.2635605335235596,-0.43183693289756775,0.20498418807983398,0.4406965970993042,0.1387924700975418,0.8662981986999512,-0.38911473751068115,-0.6452187895774841,4118.000793457031,0.15711717
Divine,Divine3.wav,train,-257.3152770996094,133.03594970703125,34.314937591552734,43.91395568847656,-5.245262622833252,50.380516052246094,-23.070844650268555,-3.09017014503479,-19.108545303344727,-6.643404006958008,-13.970708847045898,-13.781886100769043,-0.4972565174102783,-4.043813705444336,1.0078939199447632,0.9714957475662231,-0.28465715050697327,1.4828150272369385,-0.3783178925514221,1.4868823289871216,-0.2434154599905014,0.582518458366394,0.7688789963722229,0.12096594274044037,0.008494758978486061,-0.17342345416545868,2791.9677734375,0.17001781
Serein,Serein1.wav,train,-184.90771484375,152.9159698486328,-17.91564178466797,40.009761810302734,0.29271405935287476,3.655813694000244,-5.724891662597656,21.293495178222656,-11.605610847473145,-10.100913047790527,-4.085424423217773,5.839510440826416,-6.886042594909668,-3.1568009853363037,-2.450186252593994,-0.0516892671585083,0.4673463702201843,1.1630185842514038,0.9226185083389282,0.6608521342277527,0.19680513441562653,-0.10953600704669952,-0.01873665675520897,0.4982892870903015,0.010661765933036804,-0.1129789799451828,2610.5419921875,0.18934456
Serein,Serein2.wav,train,-251.36337280273438,119.53218841552734,1.282966136932373,50.30653762817383,-6.59205436706543,6.1677021980285645,-6.0436296463012695,13.380461692810059,-4.703549385070801,-13.134256362915039,-8.953730583190918,4.094333648681641,-7.75172233581543,-0.8927163481712341,-0.9930135607719421,1.3219261169433594,-1.5645877122879028,-0.803113579750061,1.6835254430770874,-0.03554316610097885,0.40965068340301514,0.1620357483625412,0.4718213677406311,0.37300124764442444,0.12744244933128357,-0.3950709402561188,3193.8046875,0.14762697
Serein,Serein3.wav,test,-323.645263671875,137.4723663330078,-5.545772552490234,48.20325469970703,34.151344299316406,9.171252250671387,-11.50588321685791,-15.920772552490234,-9.453683853149414,-13.193379402160645,-9.351733207702637,-7.140674591064453,-0.7625842094421387,-4.123800754547119,-1.6076117753982544,1.1371541023254395,0.6119572520256042,0.8820908665657043,-0.005827557295560837,0.29437747597694397,0.7315331697463989,0.7735828757286072,-0.04373752698302269,-0.30823495984077454,-0.051044825464487076,-0.5509181618690491,2089.5332768278304,0.11971802
David,David1_pitch.wav,train,-123.91978454589844,98.33650970458984,-21.390522003173828,30.223539352416992,-10.993398666381836,9.608048439025879,1.4930369853973389,-4.103735446929932,-30.721101760864258,1.7854771614074707,-9.304055213928223,-5.103135108947754,-11.480245590209961,-4.239108085632324,5.0780415534973145,2.075920820236206,-1.0141714811325073,0.9440931081771851,-0.10567290335893631,-0.4295423626899719,-0.8690488338470459,-0.04597099870443344,0.14723192155361176,0.6213111877441406,-0.3025394678115845,-0.30869483947753906,3836.319580078125,0.18094733
David,David1_stretch.wav,train,-137.60052490234375,111.23822784423828,-27.88675880432129,40.03008270263672,-16.188581466674805,12.921168327331543,-2.36847186088562,13.103109359741211,-29.43093490600586,-4.176085472106934,-9.023538589477539,-2.8504719734191895,-11.94882869720459,-4.582913398742676,4.857861042022705,2.863924264907837,-1.5791041851043701,1.0399067401885986,0.012315383180975914,-0.029877295717597008,-1.1010819673538208,-0.26514238119125366,-0.7305933237075806,0.5928117036819458,-0.022000666707754135,0.10513974726200104,3461.876502403846,0.16484234
David,David1_noise.wav,train,-133.07351326566604,59.00751139225757,1.0811984490386075,15.67892944478233,1.2293888466375604,0.6996641562691598,6.146847487394323,1.891870912648546,-15.241483388446323,-9.834133703113217,-3.6293259321307207,-6.811080304494519,-7.151702473328637,-0.8772195899240945,1.535251516373991,1.5394588945463423,-0.4794875036787514,0.23754753198927006,0.2003912015969083,-0.22217361669562147,-0.5091066442984964,-0.10758033750507004,-0.0029238255851811463,0.18610080108521287,0.053735677701947065,-0.08752028065873597,5841.59912109375,0.11510982
David,David2_pitch.wav,train,-219.1559600830078,120.10665130615234,48.04704284667969,16.337955474853516,-23.88694190979004,9.77434253692627,-22.689455032348633,5.620970249176025,-33.64889144897461,-8.238387107849121,-9.794734001159668,-6.2859787940979,-9.665236473083496,1.4645131826400757,-1.8178598880767822,-0.2168966680765152,-1.5016885995864868,-0.2961612939834595,0.7208429574966431,-0.9132931232452393,0.6774228811264038,-0.1686154454946518,0.6440179347991943,0.6822608113288879,-0.04197113215923309,0.7287877202033997,3385.439691310976,0.16181219
David,David2_stretch.wav,train,-217.20413208007812,123.48419189453125,44.00306701660156,35.09336853027344,-28.44486427307129,18.51760482788086,-24.585309982299805,10.722197532653809,-20.868423461914062,-18.193227767944336,-10.412640571594238,-8.258343696594238,-7.537647247314453,2.740046501159668,-2.051410436630249,-0.24747756123542786,-1.5815201997756958,-1.6732350587844849,0.9368249177932739,-1.1670937538146973,0.603050708770752,-0.27860674262046814,0.164607435464859,1.1644915342330933,0.3765793442726135,0.34241363406181335,3094.013671875,0.18074699
David,David2_noise.wav,train,-123.05867333212294,56.123272575790764,39.846603481375624,18.25250530419838,-2.3239111597001276,2.740773867397008,-6.394479970842595,-4.346701020173721,-10.41417061464625,-11.390980040228389,-9.626929013804961,-6.4100915938038,-5.528275023840053,-0.0344674159933016,-0.7192491328849153,-0.2961057149189144,-0.3188475179098084,-0.3685912905176169,0.27928672458572973,-0.49586998113086356,0.13708634570578732,-0.14290901243916365,0.09413649498165465,0.49631084006339193,-0.017679575272059947,0.6022984687107057,6649.820765053354,0.18744741
David,David3_pitch.wav,test,-234.99851989746094,104.6402359008789,44.288665771484375,49.979713439941406,0.2576397657394409,9.392547607421875,-40.90084457397461,5.99672269821167,-33.43524169921875,-5.384433746337891,-27.547687530517578,5.713380336761475,-6.492571830749512,-1.5966681241989136,5.119481563568115,1.0937730073928833,-0.3016017973423004,2.3045637607574463,-0.6036960482597351,-0.09433150291442871,-0.4358311891555786,0.0495135672390461,-1.1774239540100098,0.8943939208984375,-0.41916000843048096,0.14450404047966003,3277.493949558424,0.17242503
David,David3_stretch.wav,test,-263.4630432128906,114.5586929321289,29.53270149230957,64.54166412353516,-3.174708604812622,30.942855834960938,-41.43962478637695,3.25400710105896,-23.731674194335938,-11.10340404510498,-18.78569793701172,-18.88518524169922,7.401104927062988,-3.002746105194092,4.77918004989624,1.6704168319702148,-1.4376142024993896,2.6634204387664795,-0.37711095809936523,0.23385517299175262,-0.4662027657032013,0.9078912138938904,-1.0829732418060303,0.11565158516168594,0.15705238282680511,-0.3194763958454132,2994.7716346153848,0.14056042
David,David3_noise.wav,test,-154.17068706843423,54.688793452363626,37.64709660899985,31.072806808732533,12.040142239280156,14.206241210624272,-10.287918172990226,-8.071770942255714,-15.238467263023773,-11.872552287980522,-15.405634686410986,-10.94578185507829,-2.3711777466027253,-0.023099909070325615,3.1751929582430214,0.8415403026166351,-0.5119700782942133,1.50319359490144,-0.19943146413818436,0.4602156794539971,0.0749653317510547,-0.12607354201333912,-0.6009345757462833,-0.07896850303783988,0.127954341999969,-0.4785402427861689,6322.101626188859,0.16243409
David,David4_pitch.wav,train,-202.34608459472656,133.36692810058594,16.83075714111328,21.05506706237793,-45.75187683105469,16.669279098510742,-18.972917556762695,-4.242034912109375,-34.66282653808594,7.113114356994629,-5.703739643096924,-4.5929460525512695,-1.859268307685852,-4.558444976806641,3.213202953338623,3.799517869949341,0.007394773885607719,1.4358668327331543,-1.3969194889068604,-0.8852527737617493,0.06235869601368904,0.20923028886318207,-0.32935917377471924,-0.07157942652702332,-0.27653029561042786,0.2702169716358185,3243.751703306686,0.13609658
David,David4_stretch.wav,train,-215.66749572753906,144.15936279296875,18.654664993286133,41.10072708129883,-45.329952239990234,13.9486083984375,-12.911019325256348,-0.03814299777150154,-28.613834381103516,-13.698600769042969,3.5332765579223633,-10.684613227844238,-1.9052674770355225,-8.269669532775879,3.186872720718384,5.399325847625732,-0.3604811429977417,2.73659086227417,-1.0223342180252075,-0.7964065074920654,-0.3007919490337372,0.6900863647460938,-0.48616325855255127,0.01093461737036705,-0.34364619851112366,-0.14074961841106415,2836.4013671875,0.13630977
David,David4_noise.wav,train,-124.36919147140428,71.68993148612897,29.846192606391316,13.242072710359166,-15.765306334930111,-0.05903085777661029,-2.1575761047676583,-5.581808857034115,-13.237624438235768,-12.327262419642224,-3.340310872907085,-4.3260402741030015,-2.1513174806664876,-2.964055254904085,1.2459804642353596,2.9965565134360803,0.6870956112089206,1.7589086602325112,-0.20254611233423633,-0.9613270443470628,-0.23848640812930552,0.3619426503114194,0.00013589926551264378,-0.3978104724542244,-0.013790057054750301,0.18986391733143998,6383.5693359375,0.13761744
Bakhit,Bakhit1_pitch.wav,train,-177.1014862060547,133.41790771484375,10.2117280960083,39.85049819946289,-22.5419864654541,7.420647621154785,-7.851617813110352,-12.466256141662598,-13.929669380187988,10.867362022399902,-21.499195098876953,1.9310580492019653,0.7541489601135254,0.22435608506202698,-4.241343021392822,0.9530631899833679,2.8227269649505615,0.8230949640274048,0.3934246897697449,-0.7233754992485046,0.10055973380804062,-0.09480556845664978,0.9902288913726807,0.12150155007839203,-0.4023019075393677,-0.047125834971666336,3585.708984375,0.14972891
