member,file,split,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,spectral_rolloff,rms_energy
Bakhit,Bakhit1_stretch.wav,train,-176.13063049316406,145.43113708496094,6.431022644042969,55.577720642089844,-21.13176155090332,9.590300559997559,-6.711118698120117,-2.658783197402954,-24.130115509033203,13.510655403137207,-10.002948760986328,-11.665139198303223,-0.2504161298274994,-1.182773232460022,-5.361705780029297,-0.09819678217172623,3.225893259048462,1.11787748336792,1.655025601387024,-0.4118005633354187,0.010980827733874321,-0.3403249979019165,0.34522631764411926,0.9179907441139221,0.1099366694688797,-0.11959230899810791,3164.1289289607557,0.18554105
Bakhit,Bakhit1_noise.wav,train,-161.351246990441,75.79086094560505,27.015668233833217,24.905779835796853,2.3439809338264337,-0.09645978978993561,1.6665906811377256,-6.962191392894516,-9.904371823194472,1.4911012677450015,-3.511322207691822,-9.984302591359995,-0.7360157005680575,-1.507363861668278,-1.4874221677147808,-0.3544596762981234,0.6322253328973335,1.08599689242706,0.9851840320876033,0.5396662948333214,-0.02636648683143629,-0.04876055619897399,0.26036584403782714,0.4580819418806442,0.1739662151221089,-0.0042184856003196665,5759.91650390625,0.10754779
Bakhit,Bakhit2_pitch.wav,train,-255.4335174560547,155.53326416015625,50.90763854980469,9.545393943786621,-19.454816818237305,12.858152389526367,-9.53687572479248,-10.402685165405273,-29.510488510131836,-15.40455150604248,-15.737187385559082,7.433595657348633,5.485132694244385,-0.35603687167167664,-2.4207072257995605,0.785035252571106,-2.1850428581237793,-0.6771851181983948,3.1413421630859375,0.17257758975028992,0.9276468753814697,-0.14605385065078735,-0.4143291115760803,1.0273704528808594,-0.6332767009735107,0.5612037181854248,2546.600341796875,0.1580543
Bakhit,Bakhit2_stretch.wav,train,-287.0453186035156,160.7502899169922,51.868221282958984,22.613866806030273,-25.193729400634766,14.82754898071289,-5.590867042541504,-0.4770435690879822,-21.116968154907227,-16.262800216674805,-22.14807891845703,-13.614241600036621,8.83925724029541,-4.453084945678711,-4.4874138832092285,2.3029935359954834,-1.8928965330123901,-2.29080867767334,3.3303651809692383,0.8750266432762146,0.9753718972206116,1.4539711475372314,-1.2587007284164429,0.15520545840263367,0.07405487447977066,-1.541239857673645,2248.42529296875,0.11878569
Bakhit,Bakhit2_noise.wav,train,-170.04112928730024,69.12110978917062,45.36954259327805,19.173522130559657,-2.186628488775444,5.49466232070674,-3.298413620990903,-3.4745627732773596,-12.61857244928544,-16.428196195351806,-15.143207743623043,-9.908757555613393,0.4579360431480716,-1.8557033063513817,-2.5230966283698284,-0.33416335446060114,-0.7310169901070274,-0.36920471024596735,1.1226543137680338,0.4957403987444791,0.8773849840780981,0.4103512390568244,0.13072166623570497,0.7357764838870662,0.20016811259307976,-0.2704481665943728,6098.203125,0.1310797
Bakhit,Bakhit3_pitch.wav,train,-347.26983642578125,75.0470962524414,-0.8139392733573914,16.509201049804688,-20.402711868286133,5.413907527923584,-10.167803764343262,-1.2499810457229614,-7.005130290985107,1.491296648979187,-4.237093925476074,1.901153802871704,-4.061723709106445,-1.1680240631103516,0.9625778198242188,0.511067271232605,-0.18404030799865723,0.15384303033351898,-0.28898510336875916,0.0014281788608059287,-0.3973466753959656,0.1460050344467163,-0.054696328938007355,-0.015963146463036537,-0.07091162353754044,0.04498492181301117,4581.625448690878,0.04703173
Bakhit,Bakhit3_stretch.wav,train,-373.20623779296875,87.05513763427734,-3.372932195663452,27.218761444091797,-20.253910064697266,5.505529880523682,-7.35020637512207,-1.5948617458343506,-5.747865200042725,-0.17093820869922638,-0.6430137157440186,-0.6582096219062805,0.22060604393482208,-1.42240309715271,0.7504857778549194,0.6804929971694946,-0.23846787214279175,0.2725967466831207,-0.35745441913604736,0.17563825845718384,-0.34538188576698303,0.03333566337823868,0.034930270165205,-0.03755573928356171,-0.09810441732406616,-0.07310336083173752,4051.2568359375,0.03931326
Bakhit,Bakhit3_noise.wav,train,-208.45861092918437,37.1508090373075,8.209319618254444,7.53041002955133,-5.929723698405633,-2.1865808402601004,-2.165317048839462,-3.82028605570364,-2.105416681195639,-1.2039336992839431,-0.19913859738091919,0.5882875042241499,-0.5385452891080259,-0.6015936417990283,0.3803336854981666,0.6536446725033164,-0.021866188502309203,0.07212926849125312,-0.08621200615913689,-0.031377252984434445,-0.10811478456862705,-0.10897467930008818,-0.0065571494587041,-0.008105412820523641,-0.057844914403687796,-0.014001212535996715,7694.555499102618,0.05467714
Bakhit,Bakhit4_pitch.wav,test,-338.26898193359375,95.90413665771484,3.963312864303589,8.9939603805542,-18.868574142456055,5.260918140411377,-7.2221760749816895,-14.373090744018555,-8.171666145324707,-3.680250883102417,-3.9624013900756836,4.257792949676514,-5.209254264831543,-0.5745046734809875,-0.08288028836250305,0.15536946058273315,-0.17719756066799164,0.16117466986179352,0.0552070327103138,0.21901950240135193,0.1156022697687149,-0.1499933898448944,0.09481219202280045,0.06971478462219238,0.05613360553979874,0.03554211184382439,3559.5347143418294,0.075992696
Bakhit,Bakhit4_stretch.wav,test,-349.3506774902344,109.62564849853516,4.824398040771484,17.28717803955078,-18.385345458984375,3.6204826831817627,0.4606250524520874,-10.482292175292969,-9.901771545410156,-4.297311782836914,-8.048192977905273,0.8076916337013245,0.5542907118797302,-0.7519426345825195,-0.22959697246551514,0.1706957072019577,-0.2788289189338684,0.035117100924253464,-0.03377833962440491,0.07948699593544006,0.2852568030357361,-0.11437731981277466,0.03576858714222908,0.08406330645084381,-0.0054934038780629635,0.03047502227127552,3105.2019738203644,0.07767892
Bakhit,Bakhit4_noise.wav,test,-202.69480672915395,40.97258625939779,16.179611901034907,4.759515188929403,-5.65429547605223,-0.3635095606395083,1.118464983760408,-5.786977230960047,-5.993568601895545,-4.899997200041514,-3.048493971263765,0.39158677173840295,-0.33941530625351723,-0.39151251689353206,-0.38130053197567737,0.01879564842936049,-0.03449017454241178,-0.031135851551083716,0.11490663722643504,-0.011179687741675496,0.12254254303344027,0.02275624972742018,-0.0462869313726383,0.08371524927697432,0.01898723817947666,0.0005109158216418763,7513.403729486732,0.0691125
Divine,Divine1_pitch.wav,test,-160.64596557617188,74.3118896484375,43.146095275878906,24.99270248413086,4.368760108947754,10.435921669006348,-9.590032577514648,-21.874431610107422,-27.466045379638672,-1.6253868341445923,-10.578313827514648,-7.857687950134277,-10.00741958618164,2.7184712886810303,-2.4503397941589355,-0.11486118286848068,-1.5188666582107544,-0.49964430928230286,0.4637942612171173,0.05232636258006096,-0.5928373336791992,-0.6431580781936646,1.0007721185684204,-0.11790551990270615,-0.17736104130744934,0.25147745013237,5230.083759014423,0.18273021
Divine,Divine1_stretch.wav,test,-159.063720703125,72.4660415649414,41.531471252441406,33.510711669921875,4.374406337738037,16.376482009887695,-0.1539524793624878,-8.884603500366211,-31.249370574951172,-10.897300720214844,-5.533846855163574,-9.394460678100586,-1.157995581626892,4.148244380950928,-1.8862836360931396,0.23860687017440796,-2.4600610733032227,-1.2168065309524536,0.6497635245323181,0.538791835308075,0.436750203371048,-1.099751353263855,0.5104546546936035,0.3921448588371277,-0.44335317611694336,0.03937734290957451,5129.796253551136,0.19185753
Divine,Divine1_noise.wav,test,-164.90993351224793,49.161966289803345,36.92129148360133,24.615929987438783,8.15202750839796,13.561526012601183,1.9857136365688457,-6.766797644777594,-16.968802315606844,-13.448454916112809,-8.294481743321843,-8.182236258772024,-4.21261604716024,0.6603761770933909,-0.7461935105380475,0.09812747104864716,-0.06773185946066859,-0.13554290701855065,0.17946459024842948,0.05554337709438869,0.04073882834554282,-0.5285452576189327,0.1869823908130866,0.39472412038396654,-0.061802009530939415,0.060798993072421384,6905.6982421875,0.118098594
Divine,Divine2_pitch.wav,train,-168.6841583251953,98.8851547241211,38.87868881225586,11.266273498535156,20.83772850036621,11.33191967010498,-19.01946449279785,-16.26771354675293,-24.23577308654785,3.9536685943603516,-9.768601417541504,-1.3726558685302734,-17.840656280517578,-4.247412204742432,-1.9552197456359863,1.1092852354049683,1.0415599346160889,0.5924798846244812,0.8825603127479553,-0.7389650940895081,0.4349702298641205,0.1720564216375351,0.5316832065582275,0.2399369478225708,-1.0447815656661987,-0.07358890026807785,4732.818603515625,0.15697232
Divine,Divine2_stretch.wav,train,-145.4273223876953,101.99685668945312,40.32908248901367,17.467533111572266,13.01827621459961,26.427919387817383,-11.873383522033691,-3.2598671913146973,-29.724578857421875,-1.3711315393447876,-8.875946998596191,0.8554830551147461,-6.7587480545043945,-3.675776720046997,-1.5260469913482666,0.916361391544342,1.3041126728057861,0.45201221108436584,1.1831035614013672,-0.2870008945465088,0.0332271084189415,0.27828463912010193,0.05909062549471855,0.8449445366859436,-0.5988492369651794,-0.8970658779144287,4580.0072646722565,0.19561887
Divine,Divine2_noise.wav,train,-124.36611319890041,65.16411063998028,36.96538145603453,18.542005359204392,15.670961878535113,17.794046770183744,-3.2729153274595895,-5.67997108708035,-19.72005248415091,-7.636810309381489,-5.338062577027856,-3.472453881924411,-3.982141993157487,-2.363363590803056,-2.211527093716617,-0.06875216527252259,0.8658972407967384,0.8393408317614499,0.4902949455417022,0.19785484434785955,0.3403755886728267,0.6095075510364687,0.556413827749992,0.14004804008345415,-0.2379267655218911,-0.4927752543643516,6462.3779296875,0.15720966
Divine,Divine3_pitch.wav,train,-221.2610321044922,135.6407012939453,43.06290817260742,25.648311614990234,-0.593853771686554,36.49200439453125,-41.45761489868164,-2.0259828567504883,-27.904836654663086,1.040189504623413,-24.08401870727539,0.0043884762562811375,-15.515477180480957,-4.422127723693848,0.8686813712120056,0.019457755610346794,-0.07116438448429108,1.0736308097839355,-0.10085880011320114,1.831199288368225,-0.2368556559085846,1.2524389028549194,0.22508631646633148,0.12423629313707352,-0.08304376155138016,0.42011773586273193,3297.4853515625,0.17501192
Divine,Divine3_stretch.wav,train,-230.15821838378906,139.59129333496094,37.29023361206055,41.33147430419922,-14.931906700134277,51.71249008178711,-28.60572052001953,-2.8806169033050537,-22.34614372253418,-6.520449161529541,-12.121635437011719,-14.008997917175293,0.34276440739631653,-5.030041694641113,0.7022073268890381,0.5886270999908447,-0.7890209555625916,1.4754424095153809,-0.6382938623428345,1.9221632480621338,-0.007188761606812477,0.7283918857574463,1.1310673952102661,0.11201243847608566,0.009520966559648514,-0.026927931234240532,3242.7408854166665,0.16293424
Divine,Divine3_noise.wav,train,-132.20338875403817,61.62405983841321,40.89372009709923,22.639998568723506,11.334502208188228,19.659025125296402,-5.347634745989987,-4.213220141549855,-12.933433056146757,-10.35549700436576,-7.4720687631565506,-9.965542450271608,-6.552964507236308,-1.3490525562937095,0.00952562357204291,-0.23221095981275341,-0.07711914316829598,0.42230906454885103,-0.17390898235737953,1.164299317128822,0.2979226782966636,0.3721733332123888,0.4771756228840945,0.12737360966909503,0.32578338346480673,0.04483539694518664,6334.521484375,0.17119941
Serein,Serein1_pitch.wav,train,-167.96397399902344,139.53639221191406,-12.801797866821289,34.13689041137695,-9.659180641174316,-1.334693431854248,-2.633063554763794,12.663984298706055,-22.92856788635254,-4.532723426818848,-1.3685333728790283,-0.8564062118530273,-19.675716400146484,-2.259791135787964,-0.6947340369224548,-0.27223432064056396,0.7191421389579773,1.432536244392395,0.3548789620399475,0.4221372902393341,0.009777283295989037,-0.3719103932380676,0.12825794517993927,0.5566715002059937,-0.24203519523143768,-0.0036199886817485094,3275.379638671875,0.14408599
Serein,Serein1_stretch.wav,train,-183.7133331298828,153.3054656982422,-14.7451810836792,42.370418548583984,-7.943171501159668,6.575841426849365,-9.464950561523438,24.112125396728516,-10.727899551391602,-9.18688678741455,-6.188930034637451,7.005756378173828,-8.935359954833984,-3.075448989868164,-1.4381638765335083,-0.19683367013931274,0.24995575845241547,1.5407055616378784,0.8224851489067078,0.6432856917381287,0.12220563739538193,-0.06962797045707703,-0.04631220921874046,0.5578235387802124,0.020497336983680725,0.023692693561315536,2820.638499540441,0.14006063
Serein,Serein1_noise.wav,train,-101.75610697865584,75.35480460411242,19.867857233137617,18.765477504087826,5.8193391567555555,-0.8397341024658949,0.305689403111948,9.879015130696148,-2.427219140596478,-9.740207899503236,-2.1135406018486966,1.5534920718867293,-5.274381498632234,-2.209747879956334,-2.2671551518817235,-0.4699932670478916,0.3933928371874786,0.6935448280330451,0.8819524888290577,0.5249211085476498,0.235215229011927,0.09328576600722098,0.21554699662984056,0.17257780933959438,0.10325488041737328,0.08914558693914762,5597.9150390625,0.18728496
Serein,Serein2_pitch.wav,train,-218.68838500976562,113.54253387451172,1.5049097537994385,46.530155181884766,-13.160064697265625,4.621741771697998,-7.34712028503418,10.246994018554688,-20.157672882080078,-11.67991828918457,-2.6872174739837646,0.32335907220840454,-13.560272216796875,0.2827146649360657,-1.3872750997543335,0.5677077770233154,-1.7371718883514404,0.17797337472438812,1.2318466901779175,-0.44084131717681885,0.5985316634178162,0.12113429605960846,0.5771530866622925,0.026912294328212738,-0.13434109091758728,-0.1930491030216217,3720.274939903846,0.14483936
Serein,Serein2_stretch.wav,train,-216.97113037109375,125.79524230957031,-4.6698384284973145,54.623779296875,-7.598269462585449,7.944578170776367,-11.106474876403809,14.24557876586914,-9.03292465209961,-16.04009246826172,-12.172905921936035,3.3103485107421875,-8.674345970153809,-0.6186334490776062,-2.2071218490600586,1.4344604015350342,-1.3989697694778442,-0.9278894066810608,1.9814872741699219,-0.14117608964443207,0.5809600949287415,0.06479965895414352,0.5538550019264221,0.46282854676246643,0.16683271527290344,-0.6060295104980469,3314.1557173295455,0.15189344
Serein,Serein2_noise.wav,train,-142.21000629788725,54.501478497388106,23.31194511470213,25.75852180320458,1.466764225800364,1.7300005098440616,-1.1262621552681418,3.3504642755543457,-0.7292292940634604,-13.276211024938748,-7.709269804247276,-1.8784124422181199,-5.175613524831699,-1.0100649234126662,-0.6242740618036688,0.45925181731684117,-0.6058323689837064,-0.7400157422575289,1.003122094074807,0.42848628317806414,-0.17169111569103432,0.4203252789274353,0.417317540358993,0.3100480045261442,0.05157395934734671,-0.06115428585368132,5854.66259765625,0.15012528
Serein,Serein3_pitch.wav,test,-308.7073669433594,128.0626678466797,1.916590690612793,52.618717193603516,28.01024055480957,-4.275856018066406,-24.656150817871094,-15.731141090393066,-10.778217315673828,-13.094862937927246,-6.157711505889893,-1.846923589706421,-0.5165795683860779,-3.928849458694458,-0.17543627321720123,0.6934821605682373,0.3840165436267853,1.152279257774353,-0.4870128631591797,0.8739433884620667,0.5566458106040955,0.3417735993862152,-0.39350947737693787,-0.05511054769158363,-0.13934482634067535,-0.3408603370189667,2381.8115234375,0.10929637
Serein,Serein3_stretch.wav,test,-297.0229797363281,142.08702087402344,-6.100272178649902,52.11521911621094,34.857791900634766,12.952409744262695,-16.377044677734375,-18.903779983520508,-8.847289085388184,-14.149957656860352,-10.813325881958008,-8.331169128417969,-0.5874208211898804,-5.744846343994141,-1.785893201828003,0.9491420388221741,0.21963554620742798,1.184202790260315,-0.3327079117298126,0.49570605158805847,0.7196669578552246,1.0361419916152954,0.06525717675685883,-0.3725074827671051,-0.03938470035791397,-0.5248397588729858,2003.7581734035325,0.13480413
Serein,Serein3_noise.wav,test,-187.96570102091593,55.79883005215649,25.557357488630284,24.274712745773087,28.024411996802826,11.069631687854004,-7.63471934844484,-11.692994076399364,-8.503341617536575,-8.513699006136653,-9.642799764458628,-6.404994870119905,-2.1649017377989073,-1.9625485499651778,-1.510164045910212,0.11623879413712974,0.3530433472200149,0.3341807606875682,0.10839374643037807,0.26428351358203395,0.6159736821252122,0.6362215958761653,0.16390700830583865,-0.16628703573329023,-0.09542514621778106,-0.32600960342025287,6665.948371167453,0.12086736
